6794	7678
5292	5101
6511	5111
8032	9650
11327	8594
8777	4142
7518	569
6616	1929
9086	11313
11354	7007
8897	1992
7827	2078
11016	3979
2764	7763
5741	1702
3659	2980
4665	8359
7647	390
4713	11059
506	6371
5567	9628
9074	349
3341	3610
4314	10007
8982	7176
9293	8758
5587	4618
10475	10421
9757	7172
9499	2218
11302	6443
1909	5155
7439	7981
2370	4052
9061	9162
7753	2664
7001	7755
8690	3742
2554	9242
35	10519
474	767
2146	7727
7215	5240
2203	1845
7256	5241
6569	10727
5229	2816
5098	9715
5571	5963
6197	2453
3389	10043
7551	8572
8373	4974
10012	7290
4369	645
3472	8765
11101	5756
1755	4314
10822	6341
3033	5685
8146	9132
2824	11173
4712	230
300	7942
7020	5122
3407	419
4871	5178
3348	9638
4998	35
9134	3759
15	1542
7275	9024
11496	5504
10749	3769
1656	521
3782	10095
5437	6498
2822	7313
3223	8411
3214	10577
10724	6156
6085	7473
5056	7560
3366	7184
102	7553
5109	4188
8883	8994
5358	728
6566	606
2266	2143
1749	9730
8833	8907
9518	2594
3857	1005
8774	7546
2680	6856
10180	8163
3323	7487
8056	5051
6282	4230
7601	7854
7646	457
4036	6605
6961	354
4818	10024
8178	7865
11385	11126
867	9463
10877	11659
855	1532
7265	4148
7213	8122
11191	7096
9130	9251
8383	7516
5797	6817
8579	5176
2507	8217
1077	10212
1442	2231
10571	5136
7852	11263
6574	4230
7511	10970
6088	6966
1322	7010
9223	2245
9464	5340
3710	6970
7796	7167
10303	9293
2686	985
6978	7474
9029	4631
11680	9889
3497	9306
2253	7519
3487	4454
7812	11083
9673	5864
11512	4828
6782	6781
9800	7891
311	3889
11267	11413
3974	1539
3803	10517
8371	9734
6972	4626
10545	11428
531	11742
5199	8911
2861	1898
8212	2507
6839	10698
3234	4358
3012	6231
9135	5407
482	8093
5537	2490
9193	8795
2624	5368
11655	1322
2782	6708
11529	9319
11682	9561
3070	8838
305	6676
4089	5811
3414	6396
4808	5498
10720	290
11466	8216
6273	8193
139	8858
5457	2911
10811	3037
11052	6132
9501	9298
2182	4619
2027	1298
2215	10394
5362	3024
2222	985
2055	2565
8433	6424
5733	4657
1275	9018
9998	7071
2051	5075
9174	3426
4733	3230
9394	5644
3955	2936
505	6333
9172	347
3327	3367
3886	5051
11510	1698
2024	3629
2611	945
8901	5711
1305	11112
11551	3951
3880	6734
8245	4094
8825	239
10504	1954
5006	8465
8454	7651
6116	638
6250	3836
3910	160
9579	1610
1351	9952
6440	9595
53	11312
7183	7424
8358	11326
7517	130
6049	9215
7483	10345
4708	1079
8857	5008
6116	7404
3363	8285
1315	10645
5231	6489
3555	8455
542	8443
5769	7296
6514	1034
1688	1027
9339	8165
4014	6525
5167	1778
1271	8094
9273	9797
7196	11419
10432	9002
10933	882
5599	7824
8617	1764
6031	1065
6621	4314
2451	11559
8965	8863
7272	8970
7931	1436
9145	7518
5659	4842
1896	3578
10764	2766
6319	7332
7491	7553
4478	11705
1666	10471
4968	4170
2695	8886
5489	9534
1788	9902
11258	2520
661	2284
1605	10949
4093	3943
7763	2764
1016	10554
233	2746
2093	7505
1824	8778
8657	8
2712	9240
4362	6053
10310	502
9074	9156
915	8967
9506	2397
10533	6401
9287	3787
1785	6571
2145	498
8748	2755
3185	8871
7450	4115
7748	1328
132	9460
755	2269
3425	1161
495	652
8019	6517
10147	5584
7192	6708
9978	4085
8959	10522
6505	5778
2885	658
2914	5560
3542	2877
2733	1018
8328	10655
8340	1590
5809	1352
2796	4750
2882	360
55	730
10039	10373
889	6591
4182	9626
176	10856
1725	447
548	4046
6207	5562
269	5385
4563	5531
5254	9586
8475	10301
1412	5585
7767	8494
3154	3118
9969	3568
11610	4799
3179	4114
8569	6903
11109	4251
9273	4804
11370	2306
4233	5777
840	6298
2516	1326
6506	1815
3708	2923
6837	11219
5531	7800
2298	9734
4576	6116
3178	3862
9355	4055
2228	8214
8429	857
5939	6282
11668	2121
9424	11739
3285	726
11256	7280
6213	4572
9893	4081
6022	840
10452	5765
9255	3070
9131	1314
9049	8829
8485	385
1723	9395
6986	3741
2160	3734
7180	11154
5052	1507
8976	7792
11092	5344
6551	1534
5398	5527
7172	4096
10866	9727
3051	7096
6633	9480
1779	9677
9162	3229
13	8717
2615	7697
11028	11186
3456	8313
9715	5098
5353	11419
2896	742
5969	805
1311	4324
8059	3552
9833	2121
660	10221
11385	2563
11541	9492
4294	6379
9711	10991
3350	7513
6034	5337
10858	8681
6560	11045
10786	7115
3172	8904
7890	5436
9328	4056
2046	11310
7982	8408
10439	6253
3154	7574
5934	4352
546	8025
823	197
4680	11676
2376	9909
7359	6150
10463	1362
3211	911
2123	3047
7888	11375
2506	9201
5514	2453
8628	5523
6176	852
11677	5192
8944	1033
11215	408
5413	11446
6108	6575
4019	6682
4079	6733
3138	8919
3798	10655
3050	404
6327	4404
1561	4448
3985	10481
5785	3855
6748	6154
4821	4337
9215	9605
523	6701
6252	2540
5756	8752
2136	10048
2604	5198
5219	10799
116	1624
1929	5783
11193	11387
4071	9474
4412	3351
3789	4126
5129	5621
8016	9466
4902	2986
2580	10439
4750	2592
4679	3880
1645	9407
10077	11448
8880	2337
3191	11532
5180	5559
10811	10689
10632	2810
2721	471
2163	8057
3860	4716
8818	11258
7613	8645
2152	7898
7477	9538
4449	1324
11642	7584
4899	2284
8820	4888
9154	4010
11606	5675
11029	2631
969	2600
2397	532
1552	2426
3427	8217
4580	4224
8031	10097
8685	2219
3141	7631
9060	1342
6873	914
10921	11207
4880	729
10645	2641
11406	1830
10946	5787
1889	2196
1951	3828
5994	7361
6974	10765
3327	1570
1548	2657
2195	6440
4137	621
5806	894
4524	2787
3474	4249
8918	885
10167	3770
9076	2225
4592	1201
6866	6509
4963	9250
4526	2833
1824	4403
258	121
10001	4417
9753	5069
162	9458
6798	8445
7750	32
906	10141
5424	4333
4176	11472
5483	11329
9241	5833
779	5835
2702	10162
1955	2011
9959	5295
7340	2204
9740	3679
7952	6932
11156	96
4657	1572
11537	9587
5873	2065
8276	9473
6833	4093
1635	3726
5846	9287
7364	3729
10106	11357
9666	4669
1536	2966
10044	4063
1047	6939
11312	3992
1730	3963
8602	7953
2941	10528
4123	11437
11442	3284
9441	5490
855	10152
661	487
7288	8056
7484	1552
5763	6027
10679	1046
2349	9835
4990	10241
7540	1861
11029	4054
4918	1505
8133	3129
185	7324
11582	5923
5854	9528
2903	3978
6819	5484
11731	5265
5573	7034
2825	8259
4721	7757
2546	8844
8678	5854
4700	464
7114	2399
1171	1124
11721	7960
5901	4806
6682	5371
4942	9796
8423	1548
3662	8352
11163	6097
10685	3089
4241	11442
416	9300
1655	4327
2809	3188
11525	10650
11714	7139
10312	1760
914	128
3560	5042
1196	3224
11645	2838
6600	3467
3176	1669
9523	6969
2375	10251
9249	1482
10679	241
9469	3700
2220	6176
5143	9678
4202	5448
4305	2917
11728	1560
3171	4708
6410	5972
11544	2382
2	1150
2555	5873
7779	291
7407	4849
9518	6221
6099	5521
8277	11121
7952	1939
6372	6619
6804	7030
8018	5942
8833	9501
10285	1411
1766	8049
5051	6305
5115	813
6050	10890
4390	6973
8595	9336
7817	8288
2879	870
11626	9897
6599	5470
6084	4058
4649	9119
2777	2845
793	1248
7916	6015
4922	3801
8476	4891
11265	11611
6791	9023
3047	7809
11546	11072
6668	10121
4268	2230
1372	6967
3416	2953
8741	4593
2120	5140
9362	7909
10542	5739
6402	10941
650	566
5712	4078
529	8907
178	7926
6000	10372
2700	4668
2080	4960
2851	4837
10724	10856
4336	3303
8228	251
9320	4650
8922	1571
1759	10237
7301	3244
3192	2097
2901	7583
11456	1356
5050	5275
5404	6527
4365	5172
10318	6381
7855	10219
7081	5163
5613	10084
11527	3451
6728	3355
10033	735
11738	3671
6266	8397
4086	9140
2524	8764
4327	1655
4614	5095
3958	9894
1098	4462
1244	9949
8066	5154
3429	3888
4169	1446
3883	860
5753	6307
6462	4552
9897	10646
8498	11200
6377	1970
1050	3667
11447	9507
1863	9405
2393	5433
172	3923
825	10904
1259	1562
460	6053
5775	589
9009	6427
11717	8055
4303	6522
1166	8164
7819	10538
10666	9292
945	6475
225	3153
2897	2872
8344	6195
1752	11644
4517	7390
5642	1349
4541	5532
3518	8817
3552	8401
8865	8526
3985	10912
2894	5957
1278	8728
8530	9179
11233	11217
11259	6022
10664	1675
9635	1762
4005	1738
4600	9495
7530	3588
5094	204
10295	10668
2702	2754
9052	11735
11664	7239
7331	9794
5158	1128
6216	3691
7279	3188
5720	6493
7355	1520
7243	1279
8077	724
7428	6694
4437	1745
10973	3534
7480	3851
10004	3672
10900	3995
8317	561
7441	10312
1682	11598
1128	3842
10655	8328
2716	3941
2833	4526
4247	5004
10649	10011
8156	5339
5477	8613
6822	11206
2500	1842
11113	8425
10898	4299
7531	3789
7598	5011
4050	1457
6779	8126
6230	714
9772	6705
4173	3742
3734	2160
5348	3480
3023	7252
4915	10014
3141	11445
4514	9670
235	9078
11066	4822
10918	2672
1838	6045
8371	7563
2227	9038
6463	6550
680	9694
9484	6423
5193	9204
10969	4889
8044	4724
6029	3060
7333	5652
3781	8772
5087	1611
2602	8134
5656	8147
6401	1885
6645	2245
11461	2318
6146	1366
2009	10249
6304	2706
2508	5466
5175	4841
6668	9584
11551	4463
9942	8405
723	8236
888	10747
948	10798
3686	2469
6767	7311
5172	10959
10864	1281
6858	6675
11679	7092
134	2179
4047	4
11238	9601
4951	8516
11484	6624
278	4587
658	4808
1208	8658
7216	10328
4513	8290
5235	11658
5763	7613
2052	6539
9493	10649
11363	11178
7098	3102
9028	2184
4066	4568
4940	1160
4881	10379
5529	10600
7022	7429
8488	1681
5809	791
9570	4638
7077	7136
578	2196
1598	11445
6144	6931
9662	7610
11276	8930
4710	11436
949	4583
11532	6641
453	6631
10756	4
1690	7247
5828	8388
8571	403
6111	7922
1751	8654
4058	9938
5959	10534
6670	3190
7475	10565
5460	6649
1964	3285
1912	3095
4893	4323
5354	4718
3365	2777
3735	1556
6288	6279
9839	2934
2272	405
2368	7283
1783	4378
10145	10588
2583	9157
9250	2539
7313	788
4298	10529
11165	7005
1402	11102
4662	1192
5247	1064
800	9721
6805	4704
2422	10902
4418	1182
8890	691
2300	2803
5559	6254
961	4162
6397	3189
6649	7574
4378	1783
11035	1647
4133	1952
1072	11348
8544	3437
7983	5090
7789	2595
10308	1318
7394	5449
9464	6820
11592	5887
6172	977
7264	9540
788	2140
4482	4765
789	11410
7258	4807
2688	2511
4360	9471
8037	2293
1709	1961
11702	770
243	1293
10583	10009
9530	7790
1717	1822
5541	3739
1594	668
10830	3470
8999	4367
1929	2644
6934	9786
11540	5323
991	8511
3443	6766
11669	8177
10607	7370
867	339
5696	11197
4982	5438
5166	7999
7429	3349
9273	6821
6501	9904
1896	10051
9525	7042
11610	10199
11719	4507
2140	10411
10165	3992
2261	2824
1078	10358
4910	839
1023	4235
11381	1479
7805	8709
2783	4626
608	5713
9078	9736
7948	2601
6077	4099
7114	8791
9937	7925
6738	9443
6769	4592
2342	10518
2042	10226
10872	5924
4236	521
6512	6656
6548	2903
2398	4411
9280	6837
31	8711
9623	7176
6381	7112
7475	5922
9953	2392
6468	9740
8027	19
706	929
4749	8626
5884	9689
122	5042
7550	619
10915	10882
1171	6361
7515	1564
1119	6171
10515	560
9608	7992
8484	11225
7519	2437
7214	8217
1144	1505
9733	524
9131	2176
8761	3397
6455	4967
101	3414
1637	4821
7573	8335
3753	6537
9386	6832
8238	11169
6146	7595
7786	2966
8226	9654
4248	4264
9840	3804
2806	4744
9597	636
11345	4400
7237	5353
5386	4874
3216	6305
8345	8033
2997	11105
11335	7095
9128	8644
6640	4316
5193	7862
3059	8950
4580	10079
7370	7575
3910	3868
8873	10754
5198	5927
2884	3472
4079	8750
11006	10195
2228	1855
5342	1919
11314	1680
512	6674
1148	11022
10847	2968
10263	9333
11228	11705
6079	2185
79	376
266	6618
3869	3463
2661	1333
6179	2766
4436	3510
5776	1595
1949	9206
3995	6019
3250	5111
605	9467
5237	563
665	8020
5677	4999
10529	3975
10219	5247
4121	1405
7853	1104
8119	11611
65	2548
9091	4574
2331	1579
5049	4649
2714	7733
8748	7618
3886	7954
8270	5364
2559	3658
134	10986
5599	2083
7987	2043
1514	4740
9986	3174
1462	4550
1775	2795
4043	4905
9584	11273
11599	6521
556	9174
10633	10340
4573	5070
10951	9683
3754	1769
11166	223
6954	8023
5027	2042
8115	8055
2821	1564
2941	6584
986	4971
4900	10568
9695	9010
7052	7777
2384	4192
6823	8479
190	341
5489	760
1946	4720
5896	11472
6920	5379
9339	11068
4308	3459
10963	6660
1221	4464
9681	7799
3373	8843
7447	5273
1161	10048
3809	5209
9499	5284
10435	3508
11589	8785
7723	10806
9593	11335
779	1086
6656	9655
9904	6501
5508	7576
4357	5980
3106	3022
5819	9912
4413	2879
8399	10042
7057	550
7743	10677
10730	9468
11418	7590
11752	2548
4162	8895
1418	1194
3754	7380
6956	10297
2790	1446
4744	11502
1905	10357
6368	7094
7698	7901
1108	10013
1633	1533
4936	5256
11085	9817
1575	7944
3277	4947
10159	6619
1162	10249
11556	9402
2786	923
7791	7311
7478	2650
1318	10008
4090	1263
4988	2413
5702	1002
8876	8287
7840	7203
2187	9639
7877	10468
969	2657
6418	391
274	1866
654	7749
10232	8036
10899	7533
2021	1241
9842	11234
7151	6577
9246	4006
9650	8031
8867	11557
4975	7439
9734	6978
8949	2507
6557	5057
237	8750
2782	7196
4815	9409
2389	6713
2781	2807
7569	4996
2539	6657
5216	6720
2554	6965
10033	979
4520	5704
2431	8063
11237	5619
4771	9487
7565	10889
7994	449
11087	2642
3924	11308
1908	374
1904	2884
5883	8876
10742	2607
8252	4622
714	6995
8160	11449
5478	4626
122	667
2699	9948
10987	2411
5624	3697
2520	8485
8583	7610
5045	11160
11451	825
1862	6041
3914	10216
11533	2355
6681	3379
5590	1834
11565	5276
7668	814
5715	782
8302	10751
7244	5182
8087	6625
9952	1148
7240	8446
11378	8833
7047	8051
4055	2500
9284	2180
3592	1278
4877	3066
9129	357
6358	10458
1819	9727
9785	5357
10931	4357
5795	5622
4919	1787
481	11688
8349	10947
6011	3934
3676	7018
808	3223
5756	9077
5453	5104
2683	2598
4744	443
252	5220
878	8880
8197	7143
9664	10665
1872	3322
8556	7261
7508	3134
9218	10578
7995	2498
6965	5366
7937	2493
1958	2315
8243	5983
862	426
10204	4378
5465	8497
6991	9970
90	1078
2861	7192
9387	7539
2076	9137
6904	8473
7828	10844
4038	11140
4217	6187
4742	2625
5552	8092
1780	8994
7196	10752
3304	7388
3315	11684
5270	1963
6442	2184
7978	1339
7606	5897
748	4619
1940	10380
2872	4698
3558	7655
186	6047
7412	8283
1557	3445
4009	1700
4821	824
10340	51
3414	7152
6944	10100
7154	296
2106	1408
6498	11511
2856	2660
5719	6111
5373	4720
4013	5202
10880	6596
4340	7317
9851	1765
1112	3179
7655	1975
10070	4512
1660	540
6341	8494
1572	4857
768	2588
4591	1651
10430	1822
11460	8753
6166	2262
73	11596
6763	266
8717	3906
7225	4269
2461	5140
9095	3300
6509	2601
6644	8653
7257	774
431	5827
2338	9621
9119	4825
9828	3070
4012	10992
8489	4429
9027	11652
990	6730
11112	1223
6124	9556
8832	11184
284	5750
2731	2907
6991	4977
7428	4978
9800	11575
10853	9630
2734	9971
8732	10953
8082	483
8887	7858
11660	1967
9662	1438
2752	4134
8972	7407
1168	9072
6357	11605
3335	7343
10775	1429
8505	5662
4988	7837
2772	8169
4647	7544
9344	9615
3577	460
8819	6761
2985	2800
11677	3452
249	5540
3446	1697
10586	4159
5352	9053
11295	3158
10765	6376
7296	5559
1714	6737
995	634
2679	2693
585	4708
9492	9486
6789	1032
800	166
5450	2391
653	7286
3134	3273
5534	4748
10616	9636
430	11186
5406	5502
919	797
3255	11147
8181	2690
6020	7647
10760	6382
8800	8589
8730	3686
8929	863
8542	3635
9228	7346
1984	10920
5184	10758
6588	3378
8691	725
4220	11240
4065	7165
610	392
2344	5978
637	2215
1249	2779
6083	5313
3394	3735
6318	10091
10057	4545
10210	1377
4389	8201
7694	5581
719	1466
6279	7884
10834	11003
6135	8105
6746	9979
1925	6152
10856	8318
159	5192
369	6722
3261	4495
828	11208
8082	1906
3453	11081
3264	8176
6156	5949
10201	10309
6216	10164
1765	5116
11226	11234
3907	2391
6579	2110
3667	2150
7731	10724
193	265
3835	9870
3780	3747
9791	9098
4588	8387
8	485
11496	5618
9759	9560
7005	417
10590	9488
1097	8750
9032	2815
601	5136
9863	2743
11263	5043
5289	9373
1459	6887
4704	52
399	491
2766	6744
10292	2102
4846	8803
11293	4885
5911	2711
8332	11479
10580	9150
11294	7739
5969	6099
1452	9099
10041	8118
3348	2181
1429	11559
8358	9667
9569	9062
1195	4747
8356	2424
9290	9647
11509	8832
6368	3337
6490	4266
4253	8639
2484	10414
10812	798
9975	6717
536	2832
9575	9981
8104	1799
10877	2324
11493	378
5896	494
440	91
8163	8795
2778	688
5370	11001
1002	1292
4457	2403
7411	1054
3113	2664
4200	303
5989	658
5266	9897
10621	1580
7570	11664
10495	5413
3934	6011
9992	11208
7277	1239
11674	10188
9499	4105
192	9007
3487	7951
6565	9112
2546	3721
9234	2898
9829	6491
10772	5132
8113	11310
6095	3713
677	1882
7051	9005
4656	1458
311	7386
901	4219
6751	2297
7121	1076
2252	241
1293	7483
9447	912
9367	11506
7206	2877
1881	1237
1760	9578
4749	5032
46	11060
3286	10297
7393	2703
4122	4153
1849	8869
5366	278
9540	322
9220	906
9352	6687
5496	11648
7043	5330
7304	9801
11365	1108
2032	11205
2567	8331
1939	8762
3496	8794
9716	1487
3714	10185
11346	6693
9407	10531
5202	8168
5083	10920
1897	2120
4173	8255
5737	5294
9721	11630
3615	3009
10960	6657
6256	3415
8623	9668
5383	4015
5878	8158
6690	3118
3491	4636
6153	3667
9955	4105
3984	7952
180	6687
2420	4497
11234	8330
11451	451
4125	1017
10658	2535
11093	1709
11567	7981
6061	7461
9612	10532
4282	2132
9880	11286
10668	6606
5933	8215
2232	1413
1698	7895
5774	7404
3411	8440
7047	1261
9092	11435
2812	941
5962	3668
1968	6443
2157	9348
7854	14
4469	10976
7656	5691
7012	7841
7193	4469
6295	9735
5396	10612
441	7751
10517	1899
99	4604
8287	9695
7440	4346
2335	760
4148	9083
4329	1547
9960	6677
1464	1433
11639	1976
7026	8678
5696	1455
7967	830
4701	6788
8612	7950
6406	3308
7782	11630
1399	257
2072	3009
7486	3940
4073	10602
10699	3983
2382	7372
4942	6096
3531	5889
2223	6561
11629	1638
5342	553
1546	10483
6142	1168
9970	6991
6646	3145
6930	2904
9515	9794
852	8382
2507	8949
11249	11216
4497	2420
5555	4983
9037	6005
4992	147
1067	6469
9881	4640
471	5657
5550	3858
2284	9816
4863	7092
3089	2107
9185	3624
8527	1180
5072	4233
3234	8123
3139	11269
8034	1247
10892	4354
5783	9694
6930	5132
2322	8014
9201	10923
8519	10337
7115	10547
7772	8602
2734	3986
6531	4080
1799	10124
9882	10503
10281	4358
7665	11364
1445	8091
8190	7802
225	10862
1973	8210
9538	9912
8096	970
223	11166
5848	266
4366	5481
1938	8374
11109	10781
2024	978
6592	7365
10556	217
2056	10315
7650	102
523	8425
2150	9950
3360	75
4203	764
3891	6127
5350	5624
9178	5031
4842	10321
1143	936
7120	287
7612	7165
1664	6300
7400	8972
10951	10545
6159	10866
1944	2153
586	2708
10081	9908
2325	5228
4066	7821
5217	749
4620	2745
10822	11074
1939	5192
2417	1030
9005	9425
7052	8639
1608	5587
2632	9320
4746	10963
8141	689
10873	7629
2468	10417
7456	586
2473	2093
7006	11677
4048	9120
11114	521
2407	7108
690	2657
6794	4035
11694	49
281	1671
6810	1535
8275	9148
11658	3775
8583	7049
3665	8951
6965	8993
2261	9915
11509	10068
8983	3758
9674	11223
5254	1324
6183	8203
2498	2688
2537	1862
4746	6775
9078	10411
334	901
2572	4300
3090	5983
3002	9546
5870	509
3127	8494
10467	5382
4281	7355
6702	10461
7703	6074
9961	1080
3868	3244
561	2785
4637	2294
4865	10789
9724	4520
4270	7196
6142	2136
8001	2506
11397	8672
3520	11579
5814	6242
2589	1621
11121	6522
6510	4225
4268	3336
9273	3308
2368	6348
8362	6834
11225	6121
9389	10838
5199	3845
3754	4054
206	11080
10505	6963
2981	1852
52	10613
6833	5817
11465	3329
7240	10113
10819	2400
10726	6373
8135	1166
11345	1692
2322	5599
9545	1902
9758	2949
9816	6337
3152	6056
72	8232
1670	4855
7389	10586
7857	5736
7785	4170
3717	4522
1969	4922
6392	8676
9406	11542
1720	1185
8502	6413
9469	3196
842	7103
5735	6834
3641	8849
5544	10272
1750	3279
9558	1733
11292	3155
5973	9631
10147	5511
9824	162
4791	2306
6119	8702
5374	4384
181	8525
4352	724
7369	8025
3140	1858
1837	9290
4941	8666
8241	7954
1742	5266
9359	7158
1856	672
4495	10831
1575	6846
3096	11385
1957	724
3968	11314
3285	1458
76	1534
4499	10950
3250	2403
6023	9344
7828	3062
1508	2591
3772	11375
2941	5031
1251	4655
3066	3225
8702	9453
9165	4259
2558	10928
3126	4030
8354	5737
10033	7452
1067	5477
9434	8621
1065	5404
9258	10839
1063	8741
6259	8281
600	349
7625	4581
7315	3601
472	7519
6842	1691
3677	7701
11289	9249
10821	1267
9960	4880
5385	8656
2728	9245
8894	5085
7497	50
7462	9663
1178	2433
9886	3618
1479	9743
5725	7943
4712	1393
3058	1428
5179	10658
1540	6986
1882	4471
1472	5539
6854	8467
4809	8092
9563	6533
3930	576
5898	6558
941	9286
9697	3315
6760	1635
7859	7205
4459	4303
4323	4442
8402	3468
8715	1713
6566	1769
6760	5018
4102	2753
2449	5642
3794	8235
10291	10096
7992	8673
3484	7255
7555	2256
10103	10045
2135	7172
9678	5143
237	6847
6560	1173
6028	1312
9988	9506
8302	6620
10979	6683
11509	3465
50	3988
10982	11118
4931	8620
2262	6166
1944	1161
2787	2604
6377	11265
2826	1778
1446	6546
9823	8126
6774	2041
7352	1523
10003	6781
1404	658
7604	1744
878	11165
6829	9295
8785	9598
6261	3361
7565	5953
2558	2902
495	4230
4610	9329
7638	11127
6143	5557
6542	9238
715	6448
2815	9883
2750	9488
2526	3364
7445	4316
11674	11237
11724	4184
4734	2390
5943	958
6631	5496
6846	6616
5034	11727
10010	2633
956	5729
3423	8426
3721	1475
2728	7635
3597	3883
4753	9987
9137	3233
4374	6958
10819	8629
8475	1047
921	10057
267	11519
5434	9567
1346	8543
3753	609
9513	8593
10248	8813
3061	5751
6841	8874
234	2711
7178	6015
8570	7700
222	5360
10657	350
3399	5746
6888	5687
6019	3023
1812	587
10502	6828
7950	11375
5330	5430
11013	11504
10875	5124
8100	2274
10749	6705
9687	10816
10900	458
8868	1099
11582	10843
2864	2554
5011	6589
10608	10637
10171	3466
685	6151
2600	4201
6054	7339
10107	9308
10482	4267
4692	11158
1294	4165
11125	11314
5552	9572
6839	1607
2625	8580
8441	1412
2886	6635
4426	5562
4283	3002
1103	10986
9885	3230
11208	3620
2156	373
7236	2182
10474	592
10182	972
3179	471
159	5704
3867	7261
11523	6075
7134	1905
11698	10802
8842	2106
991	6234
495	2620
190	8400
1246	10890
5785	5205
5606	3742
685	1963
5346	8541
5100	11518
6507	8573
5005	8248
6497	3721
1178	11695
6001	107
6656	7915
5973	2223
4448	6610
10262	2779
5814	7828
96	11367
6063	4368
11502	660
490	2626
8475	2470
4563	7499
984	2380
10230	6624
600	5423
10376	6449
6277	5236
3429	2847
2625	4742
1632	6738
158	2045
9691	9729
1154	3730
9617	6582
3302	10619
630	4484
11302	3581
7752	9780
2456	8878
5971	3624
592	11547
5449	11621
10549	4283
7211	7921
9179	9739
2672	7190
4752	2833
622	809
405	2272
305	11490
7471	6505
639	4196
7521	5868
4164	6046
4690	11754
239	10870
6180	10564
8295	3010
3883	3552
9286	941
5497	11288
4365	3326
1770	5517
10194	9195
1324	1266
4407	6935
3753	7643
8751	7198
9286	4324
9406	8590
6388	8234
4733	4661
5075	8562
479	6543
2490	10717
4362	6411
5024	4810
1507	569
8778	1824
6694	8691
3702	888
9436	7651
5885	4580
10463	4485
3171	11051
10557	4120
3642	6472
8244	11689
5443	448
8799	9467
4255	1222
8582	4514
5849	10935
7577	2743
7927	10669
1552	9737
5928	3122
4881	8265
9360	2529
4103	11381
242	3166
9948	2699
6868	1465
11560	3192
3810	8126
107	497
6764	361
11461	2432
10999	10480
4239	9737
5736	3302
7506	10797
8478	3760
5111	3250
11551	4577
2101	6919
4324	9286
2519	8398
907	2243
9651	1173
6973	7301
9924	19
2031	8809
6381	3225
6544	4909
9681	261
508	7607
1747	3388
2810	2131
5441	1849
9047	9545
8491	11542
4017	11206
9461	7842
3110	5806
2358	4481
10823	7406
8646	5414
9668	4910
9849	784
1175	9763
6490	135
6151	669
5970	8959
4041	6315
6928	3744
7859	870
3256	9014
5878	9370
3383	10287
424	11292
179	11461
4126	8116
4059	6894
6619	6372
821	2068
6927	4273
140	8500
8977	1205
10974	7925
11150	45
10227	6944
4081	5340
4896	11151
1192	668
11737	6406
10648	2278
11362	867
846	31
5417	10099
10395	1832
6475	9252
4240	3118
11642	9552
1502	11447
8467	9212
6101	6567
7813	4258
194	5703
9963	4804
8554	4670
4013	9528
211	2674
5133	9559
6227	8369
2824	5196
7942	9741
9454	5866
3640	8199
3485	10540
705	3182
6995	778
5376	4032
3139	3487
592	9132
2724	4965
143	4610
8152	4074
10848	8351
4602	10273
5748	9273
1734	4226
7243	8427
7491	2113
3511	2312
835	11519
10414	5615
7699	9232
4340	5577
6053	460
7768	4084
11151	2875
6044	9042
10844	7828
507	2793
4887	2713
10900	4727
3092	3267
11151	6258
5163	8246
6407	3617
2799	12
5732	4202
6945	260
635	11057
5972	2908
9766	3485
10232	2726
2169	2999
8402	6477
11322	4046
4412	326
5196	10988
11693	8685
6440	2195
9890	2962
6593	3191
4505	6152
5002	6958
11721	1284
335	10391
4155	1609
6868	8499
493	7567
7117	9203
2728	5033
3994	4135
141	6361
2947	9278
8157	6272
9411	2331
11033	9928
7790	4758
10118	503
6769	11122
10410	4287
420	9159
6420	4552
9959	6108
9472	3738
3281	5367
8491	2361
10806	1254
10928	2937
8555	3285
9083	5656
2951	2230
4174	3140
1991	202
9587	1217
7551	10784
4951	6215
9015	4209
2604	7784
3129	4222
6188	1169
7774	6103
2087	9709
3285	4735
93	6670
7216	8027
573	5617
2949	2534
10750	6987
6749	8561
5564	1719
3141	4956
6863	10383
2609	11511
2973	2928
1740	9601
5754	1062
8825	11632
174	4565
3625	10438
9203	10272
10034	10200
1574	1203
1197	4663
4249	11019
5123	7611
6047	3566
911	4831
2538	10520
4400	4772
7548	10836
418	4144
10089	7628
1259	3262
4681	3479
3750	6353
5028	7724
8349	5637
11267	4631
3860	4269
1062	5377
4520	6005
8033	7094
8554	5288
1147	762
5075	4537
8065	2845
5723	11174
4357	1288
4164	3899
5972	1298
8031	9650
7835	9738
7439	9738
7843	9599
4841	7524
10023	3194
7745	396
2879	2488
2204	9489
7899	10662
497	6480
6347	10974
2853	2021
5805	6261
9394	3400
5383	11456
4099	3854
10384	7522
2946	7847
5747	9666
8238	7095
7085	11088
1535	470
11316	8256
11399	3595
9112	3687
2161	3376
4955	4778
5364	9901
5649	6098
4486	9403
4183	5430
9749	10165
2490	5537
664	6778
10215	5242
3677	374
4308	4378
7849	6761
5737	5164
6255	431
2130	10829
7758	3610
7947	6515
8840	7321
3637	7364
2983	5820
1558	8159
868	542
9550	2758
7628	2039
7961	7352
2579	5178
1464	5491
10141	947
10211	1686
589	11680
5185	113
85	1035
3940	4517
4664	4548
11073	4310
2107	3089
9044	10884
507	5639
6176	673
890	5377
2970	11600
3971	3803
173	9900
1634	3808
9249	11289
9564	10361
4301	5435
9476	4098
6510	3932
469	6286
790	8556
